run,subject_id,n_trials,held_out_sample_signature,accuracy,balanced_accuracy,macro_f1
kernel_k7_9_11_13,58,157,ee221c396349fd192f4b6561d87571bda83f4644ddc505197460f8d978d9f7f5,0.5923566878980892,0.38110569985569986,0.3650800180211945
kernel_k7_9_11_13,59,158,50106a38a71ff293bb4192dd480e38e9932bc4a544c19bccb71410e1a1ccec8e,0.7341772151898734,0.651522601794341,0.6471647557328015
kernel_k7_9_11_13,60,159,a3a1c3b0b4a609dd3af8aec6d657a81eeb1a579ab2e54d6dbbb84fb376be9732,0.7358490566037735,0.6009442248572684,0.6043941080705787
kernel_k7_9_11_13,61,156,ed0ce21af41cd8430d058fdad11c4f21b71636e54a1def8671d304ccc49e5b08,0.7371794871794872,0.5925450153711024,0.6267992053537427
kernel_k7_9_11_13,62,157,e6cffdcb1d55c69c4a2717074ddd09722e4309abce7667bbff6bd6e8e4702230,0.7707006369426752,0.6402613087395695,0.6673082729468599
kernel_k7_9_11_13,63,158,cdfd03c8cb520596b653abbe00cdb28700432617a1e9e1c0e16a584c119e54fb,0.6962025316455697,0.5198945981554677,0.5461162519916656
kernel_k7_9_11_13,64,156,fec136b6b26986339296b7e67a370b60a0ca1c0064edc9b358ed450b4d3ed29e,0.5705128205128205,0.3510289227680532,0.35160687156713805
kernel_k7_9_11_13,65,158,0d143da414aa13b6994a9eae491bf7ec07f07d184fd4fbb9de35e155b685ec64,0.7215189873417721,0.596704623878537,0.6191330599225335
kernel_k7_9_11_13,66,158,24ff9eb02511adadd026142b6781176e239b8f3285d1998d2b1e16fdfad18ab9,0.5189873417721519,0.3763943785682916,0.36784828232196654
kernel_k7_9_11_13,67,157,940caf84657e7674b0cb0d12c608bc3408b3bfa3def0cdb552a13df51947f86a,0.5414012738853503,0.48361879666227486,0.4445497677871064
kernel_k7_9_11_13,68,158,7b3e814e8ea1f64ab4640cc106baa89b2aee5f397c92123106aa5d22502ba8f2,0.759493670886076,0.7144488361879666,0.6962624515138586
kernel_k7_9_11_13,69,158,249b490abfa5998646ea787074efd0f0096c6758d1ad546eb7da16139ff5cfa8,0.7215189873417721,0.559351276742581,0.5732905982905983
kernel_k7_9_11_13,70,157,73e0fd72f6c1ac6793b1e52a472f9f5072ee0742a62ca09b306d8364444d8f32,0.8407643312101911,0.8299956082564779,0.8134320074005551
kernel_k7_9_11_13,71,157,c325e5bcf6b468535834dab9018976cc159ae9c10de88bb652e9ef4a3c3c09b8,0.7006369426751592,0.6283596837944665,0.6088744992343724
kernel_k7_9_11_13,72,154,c3a4f7e32ff0fbd7d4a0e7db6e3d82382f7d79c96d803e8b19ec2aff8e1c73a1,0.7532467532467533,0.6421356421356421,0.6627354782574986
kernel_k7_9_11_13,73,153,ba20816828c6a955f16a698597e9acdbc0cbe11c28467a1a591e343c51853a0d,0.7320261437908496,0.6031746031746031,0.6308845074039702
kernel_k7_9_11_13,74,154,9598372f8fc378d394fc11af80977386e0b86c9a55dc65f058767af396672a35,0.6298701298701299,0.5201298701298701,0.519744055789991
kernel_k7_9_11_13,75,159,7c1cbde36592800b343f641f6f27c3c31ad5a24f9d86f59399352689f41fda05,0.5534591194968553,0.3659447738252086,0.3603349031920461
kernel_k7_9_11_13,76,153,98bc520f09f12c0000d8b3418173f321e74bd17f189314ef3c288bd9888d319e,0.5490196078431373,0.425,0.42707578864697415
kernel_k7_9_11_13,77,158,40e5dc157d4e182394bc15f5d11e66df8cc0f2d200e00176b9824ffeaa63f829,0.689873417721519,0.5639104554865425,0.5839461275971667
kernel_k7_9_11_13,78,158,4b625b01c114cf21338b4d7ff0aa7a985c6cf806f9d4baa1c1e6e07f3c9094d3,0.5886075949367089,0.44740887132191476,0.4552061973114605
kernel_k7_9_11_13,79,159,20e6c6b2fe501d11255fbf0e3e98086c478e25e6611a2a7ab7ce76719a0ec03a,0.6352201257861635,0.5194389547650418,0.5214074823437069
kernel_k7_9_11_13,80,156,3b0f7aab843de5b71471c0153ee8f9f9f31128e933224efef6234783e1205c1c,0.6794871794871795,0.5620647468473555,0.5617132062228747
kernel_k7_9_11_13,81,158,cfeaf253ef337cfb1532148d6688c997d49e1659ec4c0ad7693330822061ec23,0.7658227848101266,0.6272288098375054,0.6468274701033321
kernel_k7_9_11_13,82,156,2635a0df764a2c85c22cb04a6df79f532556cfa17e2bd47450494632f34cbd69,0.6794871794871795,0.533201581027668,0.5484464207290295
kernel_k7_9_11_13,83,158,f25c46fd679f019d8fcb18fa3fa425785a4b73b09289de98764ae64763ec556a,0.6582278481012658,0.40316205533596833,0.3943513614926971
kernel_k7_9_11_13,84,158,9b1f189530b1b5963e40c18df61af0aace5e8efa996dcfe5240d816519aadfd6,0.6518987341772152,0.5166337285902504,0.5385261797026503
kernel_k7_9_11_13,85,157,8250532f56b065e3d27a221ba57d1649cf018d83edca5840f71cbd6d7f83589a,0.7261146496815286,0.5626921387790953,0.583210150283321
kernel_k7_9_11_13,86,159,41571d1afe7b2e66e17798874869545ac6297955e70dccad7db0144ebd882179,0.8364779874213837,0.7703886693017128,0.7752693952046403
kernel_k7_9_11_13,87,157,55ad47fd220f7d0307389a4991d250ec05c7c30a170c321a1b69d749117339c6,0.6114649681528662,0.48446420729029416,0.4729153894335648
kernel_k7_9_11_13,90,158,8a7d9027df54d6ed813c5a441203642f92fc71a233247137e716ab0f2be37f7d,0.7848101265822784,0.6654589371980677,0.6905686445607911
kernel_k7_9_11_13,91,158,2ba8409bd6ebcc4a4b934e9f2ef515bab9f14b8e419509aaed1c8348e04d8b0b,0.7658227848101266,0.6282169521299956,0.6585415935415935
kernel_k7_9_11_13,93,157,4b171574850cf59edae9783ecc5b8a6e5e31285b08891c7cf921f31661968414,0.6242038216560509,0.5243631971892841,0.5212570621468926
kernel_k7_9_11_13,94,158,d7ababb6686700237bcae59fa707ff53b8279d19ab235fa1784543761e9d4a92,0.7848101265822784,0.6603315766359245,0.6871400978893368
kernel_k7_9_11_13,95,158,046a5496c6e44037396f4465891283c1d1d1567b5b65415e24684c2b076223bf,0.6012658227848101,0.5115832235397453,0.5046244387961137
kernel_k7_9_11_13,96,159,76d47bd905e75fd08f990055045cd0e9898b1638fa86600d9f8ede715389e2ca,0.7547169811320755,0.6923364075537988,0.6916975148474889
kernel_k7_9_11_13,97,157,c637865a6d4cdf64bf41afac4696e071d9b628503b76e24cd97de8b7d5846b3c,0.6878980891719745,0.5435551163812034,0.5499947903642578
kernel_k7_9_11_13,98,159,77c20773e2b3eb78ce5c0f017be3547ac1eeac74388a167ff6eefa847674ba8b,0.6918238993710691,0.5969422485726834,0.5905176605593807
kernel_k7_9_11_13,99,159,37a01d1cb1e0602f0b064f6af3dd3eacba03b061b758a77739a409ba0a074355,0.5094339622641509,0.2902695432586737,0.28543602524571815
kernel_k7_9_11_13,101,156,4e3628ae01b799524340b14b3ff090a50207e63a45e384b6fe63b537e853d33f,0.8461538461538461,0.80026507309116,0.7750397818701948
kernel_k7_9_11_13,102,154,31b3f297a856d793fa66cef18cfa2739e78116ee34ab9fcd8d090fb251f9ef22,0.7792207792207793,0.7187590187590187,0.711444881813476
kernel_k7_9_11_13,103,158,f38b966e739ae8583b164c236632188c0f9952e81261baee509aa002c555fe20,0.6708860759493671,0.5345410628019324,0.5549960059082414
kernel_k7_9_11_13,105,156,89adde456b0f1ccf1fd165125603905c0339ede8c39050c3102ae76fb4c7301a,0.7115384615384616,0.7216544325239977,0.6791509818683732
kernel_k7_9_11_13,106,157,b9c948da90fd49d3da76b364d94243b22c39ace5d61b7b7f22dd015a46528641,0.6369426751592356,0.41609848484848483,0.4299024867081515
kernel_k7_9_11_13,107,158,0f3fa893f05476ffe27a45498f98f724b91a56ff51b3e424ddd42fa71229b21e,0.5759493670886076,0.39687715665976536,0.3955460774113624
kernel_k7_9_11_13,108,158,d6b72f176a93aaa80c91f40530e15c3a56c44b73efe9ac49c7fa633c74343cb1,0.6645569620253164,0.47975406236275797,0.5028171918825276
kernel_k7_9_11_13,109,157,887398fc40c3b0c5646c24dad9bdcf91d8295edaf736071158afd4913aa11768,0.5286624203821656,0.3983201581027668,0.4054546179151631
kernel_k9,1,159,f0f374bdb65b66270143f95dc883ff969bbca21a7e5840b18447387543374c12,0.8050314465408805,0.7216211023276241,0.7316370860129827
kernel_k9,2,156,0b5b52118db02c845fddd933ac2b00078b23b6fb2a5e1f2c95cf24aef6dced80,0.6602564102564102,0.5598469163686555,0.5669113907958301
kernel_k9,3,159,a465948981873e5775ad5dc9ee08251b1cb82e5bf67c7d2f94a06cb4b1373606,0.6981132075471698,0.5782444005270092,0.5822860672315348
kernel_k9,4,158,73e74f0988741323d2fd50ae3a4c4534c01ae03ed4d6b699cf2fdd0c95bd7f6f,0.8354430379746836,0.7786671058410188,0.7813386670164164
kernel_k9,5,157,8d30e94def8e08e4f183ea3e491ee18d083b574f97bffc87cd1a459cf43ac742,0.6624203821656051,0.551533189033189,0.5605527984560242
kernel_k9,6,158,c2f828a0a81089c4ec546c097339e134e8b1408bb1d64daaa3426d5e00d4260b,0.7278481012658228,0.7215018978605935,0.6799866764882041
kernel_k9,7,158,72998d66d8da405531c4cb78589f297e8d2dc37c0e7b2a975e6bbb47204e2106,0.8481012658227848,0.8109683794466402,0.8019681425885627
kernel_k9,8,157,ec434ac1fd1c0c2c1cd7b7cd2ebe5a1ff21ade5ec2d4a9fca69a73d618d8e0f2,0.6114649681528662,0.4454874835309618,0.45118038436617935
kernel_k9,9,157,8b8bc6111e6e30a4378aefeb7a8cdf57f737128c78208597bbe285a882bd785a,0.7197452229299363,0.6351461038961039,0.6357620601834681
kernel_k9,10,157,dcb2a55a0c36a61a9c8541cedc78686ba125bae920cdaf3b708c5a58ad9e96f0,0.7070063694267515,0.6627164502164502,0.6485188005827307
kernel_k9,11,158,b7c137e62da531d94ce4877362c930a5fb1054daa4bda94eff7df999321bd413,0.5632911392405063,0.45346947738252086,0.43279111698140893
kernel_k9,12,158,fef32dd3c5eedd68618520025506b930db3486be2a81c8891af0227165f73160,0.7025316455696202,0.5738052104899931,0.6011494627369464
kernel_k9,13,158,635776fc6ffdd53c204a95a2786cb7565635d88287173e7c2a34f1d0c43991c1,0.6392405063291139,0.5777887571365832,0.5609531851017919
kernel_k9,14,156,f9c49c03899f165aededea9503edd0affe516a9d4314bfa2a919fec0b52cc858,0.6730769230769231,0.5690021331325679,0.5702640382872941
kernel_k9,15,158,a290f46872d32914bdec63cf75b37a3bed5b04ec3190352ec5b28e2f47146393,0.9050632911392406,0.8749451032059727,0.8827589077589078
kernel_k9,16,156,7638737754e7ce4b31ca13661b680055431b8e5f05062418ca6b6179dd14756f,0.6282051282051282,0.4690852625635234,0.4717668887330528
kernel_k9,17,156,0d2e7d83e2af72f2bf3acf6b893d7513ce3d4e296994790540309dcc11a6d6a6,0.7628205128205128,0.6306371165066817,0.6594080702366497
kernel_k9,18,158,c0141666680d88f39716f84cd850dff30ac5d7a1090d61b7d2b3dcaadbfe464f,0.8924050632911392,0.8789635485287659,0.8774088651881948
kernel_k9,19,158,420d110ff10f1ac32e9e615a40c18d708a36d10df32e892e1362dec6aa163120,0.689873417721519,0.5990228370663153,0.5909313725490196
kernel_k9,20,157,79492e9ad59ea258dfed0026a2f2b085db25472cdfc0b4765513c633136fef08,0.8662420382165605,0.7976833552920509,0.795736433530519
kernel_k9,21,156,195c9a4715ab76d642d2b6bd5f4fe4ea4210ae48c7868839248ee747faa0a8ca,0.6282051282051282,0.3819444444444444,0.404915450928382
kernel_k9,22,159,cc762e1403ec119d7e76ae305a184fbdfaec55a7fe6c30f12989c36301f6cb9e,0.8238993710691824,0.7166941150636802,0.7541014698909436
kernel_k9,23,157,23c3f3ca9710b672d70f19eb0f609e0e322934847747f485cd1cb0b5b0780a11,0.6942675159235668,0.5448506807202459,0.54983288880108
kernel_k9,24,158,bea816d44836810f382adb5363722274bc3cf4552741c51baa9ff3cf8bbfc4cd,0.5759493670886076,0.3422815107597716,0.31344272254160055
kernel_k9,25,156,0dd93b2539b82ca64fe434df01185e6b9c2bc2f11e8362aad6f263547b4b734c,0.5384615384615384,0.36713250517598345,0.3225574712643678
kernel_k9,26,159,14e31386e0570d367d9bf7e424636871085aa5d3ed5329db7c86a553ab4d8fb4,0.5660377358490566,0.3461309523809524,0.35158792496393493
kernel_k9,27,158,ff3b33c2a275cce53908904c4cb548e8f5ea96745bcb172a1e990645539b37ad,0.5886075949367089,0.4878678085199824,0.4715996652836373
kernel_k9,28,157,9d581e872a3dc1381bdd9c8bd841991f21475052eda0c1b01666fca4e0c0ebf7,0.6496815286624203,0.49452129995608257,0.5045710330715296
kernel_k9,29,158,0dfa42cb21e283bfa78b66f5e829fdc15f664454d6aa91bc8f9e6e330e73d583,0.7088607594936709,0.6017347386912604,0.600893718142995
kernel_k9,30,156,d82f870da5ffebcaa0f56ea50876f4c5bfeaff1d35429438348368c993bd38fb,0.7243589743589743,0.6169642857142856,0.622965707643127
kernel_k9,31,157,25a6ff834addf2ea143b25b0d0264ad48b8d9b2b7cc373698f50ed75a22bfe1e,0.6114649681528662,0.4449934123847168,0.4672617209745923
kernel_k9,32,158,1704ee301fb550f9fa540aa1ae745332b76b7270e8d1ec8f4b3dd0d57a4aeb53,0.8670886075949367,0.7818366114561767,0.8149921316940779
kernel_k9,33,158,250b427d3042682e624d397fc6453373f38f74e172cc81a1eccaab381e69d43d,0.7468354430379747,0.6326086956521739,0.6581060901618393
kernel_k9,34,154,652ac94695799bdf51ac4406af328465f9f092eb1962f0ecf23ab93b4d4c35ad,0.7337662337662337,0.5908730158730159,0.5989020319497675
kernel_k9,35,156,1cbec336ef4d6d2e6e3bfec0b90fd322be71757b3d9c5c3ed0dba897e5a59947,0.8269230769230769,0.8116663529707008,0.7880784348030824
kernel_k9,36,158,67afb2a1ac68e66a76f56157b4eb4a8ccea4fbeafc5864d1951d4b9c9640621c,0.6708860759493671,0.5073012736056215,0.5073935502035866
kernel_k9,37,154,5fdc52b1f738a00655c51cfce62ff37250f0f630e83874560d991b81f5042052,0.6818181818181818,0.6040764790764791,0.606967973220546
kernel_k9,38,157,87a1d240786fb6c821fe2efb5e0884f625290c8b28280c98e0cac146d0b7877d,0.5031847133757962,0.3644158981115503,0.3682054873231344
kernel_k9,39,157,19343df9087950448f724ef134bb9d10feb9e09568652d777e0fcdc9a79c5d3a,0.5923566878980892,0.4099143610013175,0.4219029489968576
kernel_k9,40,158,78f3dca5442ed8ddd771eb796512543084c6e72a99cedfc27df7c7604d339492,0.7784810126582279,0.837784679089027,0.7696585074534258
kernel_k9,41,156,b9866128581e65f35eed50264dd210b1a57901efac94cc77d1923a942ae16db6,0.7115384615384616,0.5894786373047243,0.5781556413232982
kernel_k9,42,156,fc9cc0311ad3daa5f95c40ef97aa6cd6907edb2e7d4ac6eed359e3d51478fff3,0.75,0.6336203651421042,0.6445531683903777
kernel_k9,44,157,32d4c889b4881f2bbbb8b9722cb77d3d16830331dbaed85ffa3d08aa2ccdf61c,0.7452229299363057,0.6629995608256477,0.6535631971025229
kernel_k9,45,156,c09ea4e8e6628680a0ba0c5a5c4d3cbb9097f4a09c7136ce7d68d48f3ffc473e,0.7243589743589743,0.5912243553547902,0.6125541125541125
kernel_k9,46,158,fb06a9ac7cfc6811fbe7741889c1c04f0bed554464c0c0174dfb107c337e92e3,0.569620253164557,0.4729249011857708,0.4698165869218501
kernel_k9,47,157,0c35844343f8be723cf34d9de36d74c4153edb2508e14229393fe07fcf9709ad,0.5222929936305732,0.3910443722943723,0.39629025209624996
kernel_k9,48,156,327b38709d868763426f7822b69d00eae0669885e3d2d3add965ee7cb49bfefe,0.6987179487179487,0.5962968191229061,0.5915618384627911
kernel_k9,49,159,4d3f3f9e0f79dd0349c651d437d2dd8849332674e474a5ae0b0f4cd3c910a1ef,0.6477987421383647,0.53691534914361,0.5573530821589493
kernel_k9,50,156,4e92b41704b5b076a289095a671d4eddc263fa05f0da778dc0c65f43590a95af,0.7564102564102564,0.6091112993286907,0.6395602100489319
kernel_k9,51,159,46d293cd1e6059fb96793e365441ab67bb8aacb55d00267561490e53e05f50aa,0.6289308176100629,0.4303571428571429,0.4634118529600158
kernel_k9,52,158,254bf46edda4932d2f4e1f41b13a6513e0ee840ed6191897591e7a586d60b752,0.6962025316455697,0.6434006211180124,0.6317887591466131
kernel_k9,53,157,cedcb780f1d8977227578d3e87c925f4436464d550bff06fdc1244423191cc50,0.8343949044585988,0.826723759332455,0.8039201592980663
kernel_k9,54,157,ae34fb9ac704529e79fb38d78efbec878f3138a8c368ceeb8a83f0349bcce86a,0.7452229299363057,0.695860781730347,0.6657793664143539
kernel_k9,55,157,a7629f4527bc1b1e562477afb986e82295ec09fd3fed91b59c36cfba8e6d3ead,0.8089171974522293,0.7145586297760211,0.7216556813000041
kernel_k9,56,157,143be3c310281cf95d243c515106a993bc5e303ff855b6018da11db4493b7009,0.7133757961783439,0.5480566534914362,0.5719698993677086
kernel_k9,57,158,560bb705274959f046b113aa30e4267cdf67bfe39baafbd463b40059085f2dc3,0.7721518987341772,0.7068366114561766,0.7072114584571496
kernel_k9,58,157,ee221c396349fd192f4b6561d87571bda83f4644ddc505197460f8d978d9f7f5,0.6305732484076433,0.4302218614718615,0.43753711847901927
kernel_k9,59,158,50106a38a71ff293bb4192dd480e38e9932bc4a544c19bccb71410e1a1ccec8e,0.7721518987341772,0.7076733954451345,0.6945556690500511
kernel_k9,60,159,a3a1c3b0b4a609dd3af8aec6d657a81eeb1a579ab2e54d6dbbb84fb376be9732,0.7169811320754716,0.6417792050944225,0.6354332762455954
kernel_k9,61,156,ed0ce21af41cd8430d058fdad11c4f21b71636e54a1def8671d304ccc49e5b08,0.7115384615384616,0.5749184390488737,0.6029653398613514
kernel_k9,62,157,e6cffdcb1d55c69c4a2717074ddd09722e4309abce7667bbff6bd6e8e4702230,0.7579617834394905,0.5817083882301274,0.6342123161383123
kernel_k9,63,158,cdfd03c8cb520596b653abbe00cdb28700432617a1e9e1c0e16a584c119e54fb,0.6582278481012658,0.4956302151954326,0.5203597841788797
kernel_k9,64,156,fec136b6b26986339296b7e67a370b60a0ca1c0064edc9b358ed450b4d3ed29e,0.6410256410256411,0.5125839136708702,0.5138930469827685
kernel_k9,65,158,0d143da414aa13b6994a9eae491bf7ec07f07d184fd4fbb9de35e155b685ec64,0.7088607594936709,0.5916019668737059,0.6013938968061676
kernel_k9,66,158,24ff9eb02511adadd026142b6781176e239b8f3285d1998d2b1e16fdfad18ab9,0.5,0.3271080368906456,0.33222315357377874
kernel_k9,67,157,940caf84657e7674b0cb0d12c608bc3408b3bfa3def0cdb552a13df51947f86a,0.4968152866242038,0.3687417654808959,0.37503198436092683
kernel_k9,68,158,7b3e814e8ea1f64ab4640cc106baa89b2aee5f397c92123106aa5d22502ba8f2,0.7784810126582279,0.7303798858146684,0.716951566111609
kernel_k9,69,158,249b490abfa5998646ea787074efd0f0096c6758d1ad546eb7da16139ff5cfa8,0.7215189873417721,0.5653726708074535,0.5829767508201398
kernel_k9,70,157,73e0fd72f6c1ac6793b1e52a472f9f5072ee0742a62ca09b306d8364444d8f32,0.802547770700637,0.7718818620992535,0.7547159729629196
kernel_k9,71,157,c325e5bcf6b468535834dab9018976cc159ae9c10de88bb652e9ef4a3c3c09b8,0.6114649681528662,0.5526570048309178,0.5445031712473573
kernel_k9,72,154,c3a4f7e32ff0fbd7d4a0e7db6e3d82382f7d79c96d803e8b19ec2aff8e1c73a1,0.7142857142857143,0.5792929292929293,0.5853337191918019
kernel_k9,73,153,ba20816828c6a955f16a698597e9acdbc0cbe11c28467a1a591e343c51853a0d,0.6928104575163399,0.5408730158730158,0.5520799849009774
kernel_k9,74,154,9598372f8fc378d394fc11af80977386e0b86c9a55dc65f058767af396672a35,0.6428571428571429,0.5525252525252525,0.5544182090757078
kernel_k9,75,159,7c1cbde36592800b343f641f6f27c3c31ad5a24f9d86f59399352689f41fda05,0.5094339622641509,0.3222249670619236,0.3288041639311348
kernel_k9,76,153,98bc520f09f12c0000d8b3418173f321e74bd17f189314ef3c288bd9888d319e,0.5620915032679739,0.4214285714285714,0.4211593039756205
kernel_k9,77,158,40e5dc157d4e182394bc15f5d11e66df8cc0f2d200e00176b9824ffeaa63f829,0.6772151898734177,0.5486456176673568,0.5494571218255428
kernel_k9,78,158,4b625b01c114cf21338b4d7ff0aa7a985c6cf806f9d4baa1c1e6e07f3c9094d3,0.6392405063291139,0.45196530522617473,0.46511556153285416
kernel_k9,79,159,20e6c6b2fe501d11255fbf0e3e98086c478e25e6611a2a7ab7ce76719a0ec03a,0.5660377358490566,0.48075043917435223,0.456876630540255
kernel_k9,80,156,3b0f7aab843de5b71471c0153ee8f9f9f31128e933224efef6234783e1205c1c,0.6666666666666666,0.5388434029738378,0.5405046003450259
kernel_k9,81,158,cfeaf253ef337cfb1532148d6688c997d49e1659ec4c0ad7693330822061ec23,0.7531645569620253,0.5954216073781291,0.6329732138555668
kernel_k9,82,156,2635a0df764a2c85c22cb04a6df79f532556cfa17e2bd47450494632f34cbd69,0.6538461538461539,0.567678336156597,0.5640166028097062
kernel_k9,83,158,f25c46fd679f019d8fcb18fa3fa425785a4b73b09289de98764ae64763ec556a,0.6075949367088608,0.37235397452788754,0.3399814001535846
kernel_k9,84,158,9b1f189530b1b5963e40c18df61af0aace5e8efa996dcfe5240d816519aadfd6,0.620253164556962,0.5356060606060606,0.5396206997941781
kernel_k9,85,157,8250532f56b065e3d27a221ba57d1649cf018d83edca5840f71cbd6d7f83589a,0.7452229299363057,0.561945542380325,0.5931372549019608
kernel_k9,86,159,41571d1afe7b2e66e17798874869545ac6297955e70dccad7db0144ebd882179,0.7672955974842768,0.6897590030742206,0.6934523809523809
kernel_k9,87,157,55ad47fd220f7d0307389a4991d250ec05c7c30a170c321a1b69d749117339c6,0.5668789808917197,0.45692797540623625,0.45779125940905513
kernel_k9,90,158,8a7d9027df54d6ed813c5a441203642f92fc71a233247137e716ab0f2be37f7d,0.7468354430379747,0.6063570487483531,0.6291529731280607
kernel_k9,91,158,2ba8409bd6ebcc4a4b934e9f2ef515bab9f14b8e419509aaed1c8348e04d8b0b,0.6835443037974683,0.5673364075537988,0.5842357739160065
kernel_k9,93,157,4b171574850cf59edae9783ecc5b8a6e5e31285b08891c7cf921f31661968414,0.6496815286624203,0.5521519543258674,0.549286218314064
kernel_k9,94,158,d7ababb6686700237bcae59fa707ff53b8279d19ab235fa1784543761e9d4a92,0.759493670886076,0.6163592446201142,0.6330669330669331
kernel_k9,95,158,046a5496c6e44037396f4465891283c1d1d1567b5b65415e24684c2b076223bf,0.6518987341772152,0.5171277997364955,0.5364203526046106
kernel_k9,96,159,76d47bd905e75fd08f990055045cd0e9898b1638fa86600d9f8ede715389e2ca,0.7169811320754716,0.6485534694773825,0.6426202552442735
kernel_k9,97,157,c637865a6d4cdf64bf41afac4696e071d9b628503b76e24cd97de8b7d5846b3c,0.7452229299363057,0.6696091348265261,0.6597659602423145
kernel_k9,98,159,77c20773e2b3eb78ce5c0f017be3547ac1eeac74388a167ff6eefa847674ba8b,0.6289308176100629,0.5628842775581906,0.5407633242999097
kernel_k9,99,159,37a01d1cb1e0602f0b064f6af3dd3eacba03b061b758a77739a409ba0a074355,0.5283018867924528,0.33963823012736055,0.34657298734641484
kernel_k9,101,156,4e3628ae01b799524340b14b3ff090a50207e63a45e384b6fe63b537e853d33f,0.8269230769230769,0.8323906769558943,0.7927551951012963
kernel_k9,102,154,31b3f297a856d793fa66cef18cfa2739e78116ee34ab9fcd8d090fb251f9ef22,0.7012987012987013,0.6682539682539683,0.6327608659466764
kernel_k9,103,158,f38b966e739ae8583b164c236632188c0f9952e81261baee509aa002c555fe20,0.6582278481012658,0.5047101449275363,0.5394234051068991
kernel_k9,105,156,89adde456b0f1ccf1fd165125603905c0339ede8c39050c3102ae76fb4c7301a,0.6923076923076923,0.6703918062613715,0.6506587765479694
kernel_k9,106,157,b9c948da90fd49d3da76b364d94243b22c39ace5d61b7b7f22dd015a46528641,0.6050955414012739,0.38612012987012984,0.3945405305594879
kernel_k9,107,158,0f3fa893f05476ffe27a45498f98f724b91a56ff51b3e424ddd42fa71229b21e,0.5443037974683544,0.34492322291235333,0.3467590580862143
kernel_k9,108,158,d6b72f176a93aaa80c91f40530e15c3a56c44b73efe9ac49c7fa633c74343cb1,0.6265822784810127,0.5040404040404041,0.5097144078121059
kernel_k9,109,157,887398fc40c3b0c5646c24dad9bdcf91d8295edaf736071158afd4913aa11768,0.5477707006369427,0.41622749231444883,0.4209335098803789
kernel_k9_11,1,159,f0f374bdb65b66270143f95dc883ff969bbca21a7e5840b18447387543374c12,0.8113207547169812,0.7324906675450154,0.7394401929506293
